timestamp,open,high,low,close,volume
2025-05-22 16:00:00+00:00,1.12801,1.12878,1.12558,1.12784,22068.66
2025-05-22 20:00:00+00:00,1.12786,1.12888,1.12768,1.12819,5077.5
2025-05-23 00:00:00+00:00,1.12818,1.13186,1.12787,1.13112,18563.88
2025-05-23 04:00:00+00:00,1.13112,1.13439,1.13077,1.13395,24657.02
2025-05-23 08:00:00+00:00,1.13394,1.13754,1.12984,1.13212,33317.77
2025-05-23 12:00:00+00:00,1.13213,1.13593,1.12973,1.13491,47159.61
2025-05-23 16:00:00+00:00,1.13495,1.13691,1.1341,1.13633,18694.55
2025-05-23 20:00:00+00:00,1.13633,1.13681,1.1359,1.13592,2332.97
2025-05-25 20:00:00+00:00,1.13617,1.13816,1.13585,1.13744,12726.16
2025-05-26 00:00:00+00:00,1.13747,1.14185,1.13743,1.14114,34740.04
2025-05-26 04:00:00+00:00,1.14114,1.14183,1.13883,1.13889,25052.6
2025-05-26 08:00:00+00:00,1.13893,1.13952,1.13739,1.13768,19722.79
2025-05-26 12:00:00+00:00,1.13769,1.13854,1.13688,1.13809,17410.03
2025-05-26 16:00:00+00:00,1.1381,1.13853,1.13757,1.13852,5371.56
2025-05-26 20:00:00+00:00,1.13852,1.13946,1.13786,1.13883,5914.28
2025-05-27 00:00:00+00:00,1.13885,1.14071,1.13878,1.13934,19059.51
2025-05-27 04:00:00+00:00,1.13935,1.13977,1.1337,1.13406,33809.22
2025-05-27 08:00:00+00:00,1.13407,1.13578,1.13387,1.13509,26070.54
2025-05-27 12:00:00+00:00,1.13511,1.13753,1.1323,1.13251,32111.95
2025-05-27 16:00:00+00:00,1.13252,1.13386,1.13232,1.13307,25832.13
2025-05-27 20:00:00+00:00,1.13306,1.13378,1.13242,1.13366,8582.2018
2025-05-28 00:00:00+00:00,1.13367,1.13454,1.13004,1.13072,30334.89
2025-05-28 04:00:00+00:00,1.13072,1.13309,1.12953,1.13264,27036.79
