timestamp,open,high,low,close
2025-11-26T13:00:00,4154.985,4166.375,4148.795,4153.148
2025-11-26T14:00:00,4153.148,4156.665,4140.0,4141.825
2025-11-26T15:00:00,4141.825,4165.485,4135.675,4165.115
2025-11-26T16:00:00,4165.235,4168.385,4160.455,4166.915
2025-11-26T17:00:00,4166.945,4169.675,4164.865,4167.065
2025-11-26T18:00:00,4167.085,4171.485,4157.855,4164.555
2025-11-26T19:00:00,4164.525,4169.545,4162.285,4163.085
2025-11-26T20:00:00,4163.065,4167.285,4161.165,4163.795
2025-11-26T21:00:00,4163.795,4167.365,4161.985,4162.565
2025-11-26T23:00:00,4164.165,4168.405,4161.825,4164.248
2025-11-27T00:00:00,4163.825,4166.798,4161.458,4164.285
2025-11-27T01:00:00,4164.265,4165.105,4148.485,4154.065
2025-11-27T02:00:00,4154.095,4156.005,4144.315,4145.265
2025-11-27T03:00:00,4145.235,4150.425,4143.945,4147.205
2025-11-27T04:00:00,4147.175,4154.485,4142.425,4150.665
2025-11-27T05:00:00,4150.655,4154.535,4144.425,4146.798
2025-11-27T06:00:00,4146.725,4158.995,4146.725,4157.305
2025-11-27T07:00:00,4157.305,4162.235,4155.295,4159.828
2025-11-27T08:00:00,4159.905,4166.825,4159.305,4165.555
2025-11-27T09:00:00,4165.555,4165.625,4148.165,4158.305
2025-11-27T10:00:00,4158.315,4160.335,4152.185,4156.225
2025-11-27T11:00:00,4156.205,4162.235,4155.675,4157.115
2025-11-27T12:00:00,4157.125,4159.005,4153.315,4153.885
2025-11-27T13:00:00,4153.655,4157.875,4148.895,4154.705
2025-11-27T14:00:00,4154.735,4160.505,4152.685,4153.065
2025-11-27T15:00:00,4153.085,4161.575,4152.745,4157.825
2025-11-27T16:00:00,4157.805,4158.145,4151.235,4156.095
2025-11-27T17:00:00,4156.115,4158.965,4154.465,4157.675
2025-11-27T18:00:00,4157.665,4159.655,4155.545,4158.965
2025-11-27T19:00:00,4158.955,4160.115,4157.448,4157.448
2025-11-27T23:00:00,4156.825,4163.565,4156.355,4163.025
2025-11-28T00:00:00,4163.025,4183.305,4162.625,4180.425
2025-11-28T01:00:00,4180.405,4193.015,4180.345,4190.955
2025-11-28T02:00:00,4190.895,4191.778,4185.755,4188.635
2025-11-28T03:00:00,4188.635,4191.655,4181.915,4183.635
2025-11-28T04:00:00,4183.555,4188.585,4176.858,4188.435
2025-11-28T05:00:00,4188.215,4188.515,4174.979,4181.825
2025-11-28T06:00:00,4181.535,4188.495,4180.165,4186.895
2025-11-28T07:00:00,4186.925,4187.355,4170.74,4174.295
2025-11-28T08:00:00,4174.295,4174.745,4150.075,4167.985
2025-11-28T09:00:00,4167.979,4167.979,4155.225,4165.319
2025-11-28T10:00:00,4165.409,4177.379,4159.078,4162.569
2025-11-28T11:00:00,4162.569,4179.455,4161.719,4170.918
2025-11-28T12:00:00,4170.918,4177.458,4166.935,4175.935
2025-11-28T13:00:00,4175.935,4182.715,4168.038,4182.385
2025-11-28T14:00:00,4182.385,4208.635,4182.385,4197.775
2025-11-28T15:00:00,4197.765,4203.895,4185.415,4203.645
2025-11-28T16:00:00,4203.565,4210.655,4197.595,4206.085
2025-11-28T17:00:00,4206.095,4216.785,4204.165,4216.695
2025-11-28T18:00:00,4216.785,4226.735,4210.755,4220.205
2025-11-28T19:00:00,4220.185,4221.725,4216.055,4218.959
2025-11-30T23:00:00,4222.298,4230.349,4204.348,4221.805
2025-12-01T00:00:00,4221.575,4233.375,4218.055,4230.525
2025-12-01T01:00:00,4230.495,4256.055,4219.565,4255.255
2025-12-01T02:00:00,4255.235,4256.245,4233.915,4242.475
2025-12-01T03:00:00,4242.475,4243.655,4232.325,4239.055
2025-12-01T04:00:00,4239.075,4246.665,4236.155,4245.355
2025-12-01T05:00:00,4245.395,4246.375,4215.275,4229.315
2025-12-01T06:00:00,4229.295,4240.235,4225.885,4236.725
2025-12-01T07:00:00,4237.045,4246.368,4231.628,4244.998
2025-12-01T08:00:00,4244.998,4253.325,4237.958,4244.375
2025-12-01T09:00:00,4246.065,4251.465,4243.415,4249.755
2025-12-01T10:00:00,4249.785,4262.025,4248.888,4255.265
2025-12-01T11:00:00,4255.395,4258.215,4247.945,4254.355
2025-12-01T12:00:00,4254.335,4256.445,4243.975,4246.345
2025-12-01T13:00:00,4246.375,4264.385,4245.445,4247.175
2025-12-01T14:00:00,4247.225,4249.095,4219.345,4239.355
2025-12-01T15:00:00,4239.355,4244.599,4219.425,4232.225
2025-12-01T16:00:00,4232.255,4242.345,4225.005,4226.005
2025-12-01T17:00:00,4226.125,4239.858,4222.835,4232.025
2025-12-01T18:00:00,4232.065,4244.485,4232.065,4240.075
2025-12-01T19:00:00,4240.115,4243.648,4229.089,4236.745
2025-12-01T20:00:00,4236.675,4241.225,4234.225,4237.195
2025-12-01T21:00:00,4237.055,4240.225,4229.995,4231.255
2025-12-01T23:00:00,4231.198,4235.855,4224.235,4227.248
2025-12-02T00:00:00,4227.348,4229.475,4221.365,4226.525
2025-12-02T01:00:00,4226.415,4226.875,4197.895,4219.315
2025-12-02T02:00:00,4219.285,4224.355,4214.175,4221.405
2025-12-02T03:00:00,4221.385,4226.168,4215.435,4216.515
2025-12-02T04:00:00,4216.545,4220.425,4213.425,4218.515
2025-12-02T05:00:00,4218.475,4225.325,4214.865,4224.715
2025-12-02T06:00:00,4224.718,4226.105,4202.985,4212.575
2025-12-02T07:00:00,4212.595,4219.195,4209.455,4213.165
2025-12-02T08:00:00,4213.195,4216.955,4206.875,4209.985
2025-12-02T09:00:00,4209.935,4212.975,4180.895,4191.785
2025-12-02T10:00:00,4191.685,4192.215,4182.045,4185.525
2025-12-02T11:00:00,4185.495,4205.735,4184.735,4205.285
2025-12-02T12:00:00,4205.255,4209.395,4200.815,4208.455
2025-12-02T13:00:00,4208.715,4215.025,4201.915,4212.285
2025-12-02T14:00:00,4212.245,4230.365,4212.125,4218.735
2025-12-02T15:00:00,4218.635,4219.415,4163.458,4169.255
2025-12-02T16:00:00,4169.375,4190.035,4166.545,4184.655
2025-12-02T17:00:00,4184.745,4196.665,4184.465,4193.685
2025-12-02T18:00:00,4193.575,4196.695,4182.985,4190.615
2025-12-02T19:00:00,4190.645,4200.048,4190.645,4196.135
2025-12-02T20:00:00,4196.165,4212.215,4194.555,4209.895
2025-12-02T21:00:00,4209.885,4211.575,4204.998,4205.695
2025-12-02T23:00:00,4206.998,4215.825,4202.098,4212.435
2025-12-03T00:00:00,4212.405,4212.605,4204.325,4211.665
2025-12-03T01:00:00,4211.408,4220.925,4211.408,4214.215
2025-12-03T02:00:00,4214.185,4228.765,4214.025,4226.435
2025-12-03T03:00:00,4226.415,4227.315,4219.825,4220.935
2025-12-03T04:00:00,4220.875,4225.185,4217.075,4222.155
2025-12-03T05:00:00,4222.085,4223.735,4203.155,4207.448
2025-12-03T06:00:00,4207.448,4211.655,4204.495,4207.905
2025-12-03T07:00:00,4207.975,4210.125,4200.065,4206.085
2025-12-03T08:00:00,4206.515,4210.008,4203.575,4206.245
2025-12-03T09:00:00,4206.175,4207.375,4196.935,4201.945
2025-12-03T10:00:00,4201.855,4204.695,4194.405,4200.415
2025-12-03T11:00:00,4200.445,4208.965,4196.865,4208.465
2025-12-03T12:00:00,4208.505,4214.135,4204.875,4213.305
2025-12-03T13:00:00,4213.365,4238.245,4210.758,4237.055
2025-12-03T14:00:00,4237.025,4241.235,4204.835,4211.855
2025-12-03T15:00:00,4209.815,4229.225,4205.795,4216.145
2025-12-03T16:00:00,4216.105,4224.985,4195.585,4200.615
2025-12-03T17:00:00,4200.615,4215.195,4200.075,4210.795
2025-12-03T18:00:00,4210.835,4211.295,4194.945,4196.745
2025-12-03T19:00:00,4196.935,4209.798,4196.705,4207.625
2025-12-03T20:00:00,4207.635,4212.565,4203.288,4205.945
2025-12-03T21:00:00,4206.025,4209.865,4201.915,4202.415
2025-12-03T23:00:00,4202.898,4208.739,4202.445,4206.985
2025-12-04T00:00:00,4206.955,4215.645,4204.345,4211.475
2025-12-04T01:00:00,4211.445,4216.715,4205.585,4208.945
2025-12-04T02:00:00,4209.025,4209.025,4198.755,4200.365
2025-12-04T03:00:00,4200.395,4201.295,4187.125,4195.565
2025-12-04T04:00:00,4195.505,4198.885,4192.545,4196.745
2025-12-04T05:00:00,4196.705,4198.835,4175.005,4180.855
2025-12-04T06:00:00,4180.885,4190.135,4178.455,4189.975
2025-12-04T07:00:00,4190.015,4194.905,4186.335,4193.595
2025-12-04T08:00:00,4193.585,4196.198,4184.565,4184.565
2025-12-04T09:00:00,4184.755,4202.025,4183.315,4199.715
2025-12-04T10:00:00,4199.735,4202.535,4196.405,4197.125
2025-12-04T11:00:00,4197.165,4206.335,4196.919,4198.305
2025-12-04T12:00:00,4198.199,4201.605,4188.505,4190.245
2025-12-04T13:00:00,4190.145,4198.245,4185.155,4198.095
2025-12-04T14:00:00,4198.045,4213.275,4193.285,4201.025
2025-12-04T15:00:00,4201.025,4210.025,4191.215,4207.148
2025-12-04T16:00:00,4207.235,4219.255,4206.315,4215.465
2025-12-04T17:00:00,4215.575,4217.425,4208.655,4216.405
2025-12-04T18:00:00,4216.355,4217.395,4207.175,4207.755
2025-12-04T19:00:00,4207.835,4209.915,4199.435,4208.775
2025-12-04T20:00:00,4208.635,4210.148,4205.245,4209.685
2025-12-04T21:00:00,4209.675,4210.095,4206.905,4207.415
2025-12-04T23:00:00,4206.898,4209.598,4203.655,4205.915
2025-12-05T00:00:00,4205.975,4210.255,4200.918,4201.485
2025-12-05T01:00:00,4201.415,4204.225,4194.465,4202.785
2025-12-05T02:00:00,4202.815,4208.375,4196.478,4206.998
2025-12-05T03:00:00,4206.998,4210.518,4201.445,4209.345
2025-12-05T04:00:00,4209.325,4217.255,4207.815,4216.565
2025-12-05T05:00:00,4216.565,4221.195,4214.135,4220.345
2025-12-05T06:00:00,4220.325,4229.005,4218.385,4224.365
2025-12-05T07:00:00,4224.405,4230.485,4222.285,4224.245
2025-12-05T08:00:00,4224.245,4226.985,4220.345,4220.385
2025-12-05T09:00:00,4220.218,4224.935,4215.735,4223.175
2025-12-05T10:00:00,4223.195,4227.305,4222.255,4222.758
2025-12-05T11:00:00,4222.758,4225.555,4219.835,4223.525
2025-12-05T12:00:00,4223.525,4229.585,4222.635,4228.545
2025-12-05T13:00:00,4228.575,4238.705,4221.285,4234.365
2025-12-05T14:00:00,4234.345,4245.198,4228.045,4241.495
2025-12-05T15:00:00,4241.485,4259.105,4233.945,4243.465
2025-12-05T16:00:00,4243.615,4245.525,4198.215,4213.785
2025-12-05T17:00:00,4213.915,4219.395,4206.295,4217.365
2025-12-05T18:00:00,4217.335,4219.105,4206.465,4208.705
2025-12-05T19:00:00,4208.655,4210.705,4202.195,4207.365
2025-12-05T20:00:00,4207.535,4207.535,4198.995,4201.935
2025-12-05T21:00:00,4201.955,4202.315,4191.815,4197.405
2025-12-07T23:00:00,4199.615,4202.495,4193.385,4200.665
2025-12-08T00:00:00,4201.245,4211.605,4199.265,4210.505
2025-12-08T01:00:00,4210.525,4211.598,4197.225,4200.895
2025-12-08T02:00:00,4200.915,4212.325,4198.285,4208.195
2025-12-08T03:00:00,4208.225,4212.915,4206.635,4209.915
2025-12-08T04:00:00,4209.875,4213.045,4206.785,4208.385
2025-12-08T05:00:00,4208.355,4217.025,4204.435,4217.005
2025-12-08T06:00:00,4216.985,4218.755,4211.925,4216.805
2025-12-08T07:00:00,4216.835,4217.255,4206.075,4206.595
2025-12-08T08:00:00,4206.565,4216.405,4202.895,4209.595
2025-12-08T09:00:00,4209.385,4212.705,4204.035,4207.648
2025-12-08T10:00:00,4207.615,4210.255,4200.885,4203.395
2025-12-08T11:00:00,4203.355,4214.075,4199.418,4208.395
2025-12-08T12:00:00,4208.375,4215.275,4208.248,4213.575
2025-12-08T13:00:00,4213.565,4214.465,4197.525,4201.495
2025-12-08T14:00:00,4201.575,4211.605,4195.398,4196.305
2025-12-08T15:00:00,4196.278,4196.515,4175.998,4182.665
2025-12-08T16:00:00,4182.625,4197.655,4176.665,4191.395
2025-12-08T17:00:00,4191.375,4195.455,4185.395,4194.755
2025-12-08T18:00:00,4194.795,4195.505,4184.255,4187.035
2025-12-08T19:00:00,4187.105,4188.665,4184.035,4186.865
2025-12-08T20:00:00,4186.795,4195.355,4184.705,4191.415
2025-12-08T21:00:00,4191.425,4193.075,4188.165,4189.885
2025-12-08T23:00:00,4189.298,4195.065,4188.535,4194.535
2025-12-09T00:00:00,4194.435,4195.515,4189.715,4190.255
2025-12-09T01:00:00,4190.205,4197.115,4188.545,4196.015
2025-12-09T02:00:00,4195.995,4196.955,4185.785,4189.665
2025-12-09T03:00:00,4189.705,4198.568,4189.705,4194.405
2025-12-09T04:00:00,4194.295,4195.435,4184.275,4186.575
2025-12-09T05:00:00,4186.555,4187.055,4177.805,4179.415
2025-12-09T06:00:00,4179.465,4183.825,4169.845,4181.755
2025-12-09T07:00:00,4181.825,4185.665,4175.615,4182.135
2025-12-09T08:00:00,4182.185,4191.725,4182.185,4191.355
2025-12-09T09:00:00,4191.398,4212.645,4190.498,4202.635
2025-12-09T10:00:00,4202.925,4208.165,4201.095,4203.825
2025-12-09T11:00:00,4203.795,4206.325,4200.965,4202.885
2025-12-09T12:00:00,4202.955,4207.355,4198.325,4203.948
2025-12-09T13:00:00,4204.025,4207.975,4195.445,4201.175
2025-12-09T14:00:00,4201.385,4210.195,4189.229,4204.485
2025-12-09T15:00:00,4204.465,4216.105,4189.805,4212.288
2025-12-09T16:00:00,4212.278,4221.345,4209.798,4212.105
2025-12-09T17:00:00,4212.125,4216.045,4201.475,4202.835
2025-12-09T18:00:00,4202.805,4209.665,4201.085,4208.895
2025-12-09T19:00:00,4208.655,4214.255,4206.975,4212.405
2025-12-09T20:00:00,4212.375,4215.805,4208.708,4211.925
2025-12-09T21:00:00,4211.985,4212.795,4206.915,4207.075
2025-12-09T23:00:00,4207.235,4212.798,4204.895,4210.448
2025-12-10T00:00:00,4210.448,4212.365,4206.698,4207.985
2025-12-10T01:00:00,4207.999,4217.855,4206.648,4213.535
2025-12-10T02:00:00,4213.529,4218.615,4211.375,4216.835
2025-12-10T03:00:00,4216.815,4216.985,4203.365,4206.095
2025-12-10T04:00:00,4206.025,4209.505,4205.218,4206.825
2025-12-10T05:00:00,4206.748,4214.225,4201.525,4211.185
2025-12-10T06:00:00,4211.145,4211.505,4202.765,4207.085
2025-12-10T07:00:00,4207.095,4208.995,4202.985,4203.145
2025-12-10T08:00:00,4203.115,4206.435,4196.805,4197.715
2025-12-10T09:00:00,4197.655,4200.285,4192.445,4194.145
2025-12-10T10:00:00,4194.115,4196.305,4187.525,4192.995
2025-12-10T11:00:00,4193.085,4197.565,4192.415,4197.135
2025-12-10T12:00:00,4197.115,4202.095,4195.085,4196.265
2025-12-10T13:00:00,4196.215,4204.945,4192.855,4200.465
2025-12-10T14:00:00,4200.445,4206.825,4191.095,4192.285
2025-12-10T15:00:00,4192.315,4201.005,4188.645,4193.475
2025-12-10T16:00:00,4193.575,4204.915,4192.685,4204.645
2025-12-10T17:00:00,4204.645,4204.645,4196.698,4199.585
2025-12-10T18:00:00,4199.615,4200.555,4191.835,4193.398
2025-12-10T19:00:00,4193.408,4219.545,4181.565,4216.365
2025-12-10T20:00:00,4216.335,4238.445,4210.935,4229.348
2025-12-10T21:00:00,4229.205,4232.065,4221.075,4227.645
2025-12-10T23:00:00,4228.448,4233.945,4223.835,4232.225
2025-12-11T00:00:00,4232.235,4244.965,4231.205,4237.025
2025-12-11T01:00:00,4237.005,4247.465,4232.795,4238.055
2025-12-11T02:00:00,4238.035,4240.555,4220.225,4222.015
2025-12-11T03:00:00,4221.975,4224.705,4209.095,4216.535
2025-12-11T04:00:00,4216.469,4218.185,4208.235,4213.285
2025-12-11T05:00:00,4213.265,4216.045,4205.848,4207.115
2025-12-11T06:00:00,4207.155,4215.245,4203.905,4214.285
2025-12-11T07:00:00,4214.315,4218.495,4210.355,4215.845
2025-12-11T08:00:00,4215.865,4219.395,4212.635,4216.415
2025-12-11T09:00:00,4216.395,4221.285,4210.195,4218.195
2025-12-11T10:00:00,4218.225,4225.775,4211.545,4216.805
2025-12-11T11:00:00,4216.825,4218.935,4209.445,4210.995
2025-12-11T12:00:00,4211.015,4220.295,4208.525,4220.235
2025-12-11T13:00:00,4220.275,4223.235,4205.035,4220.775
2025-12-11T14:00:00,4220.885,4244.335,4217.685,4229.995
2025-12-11T15:00:00,4229.965,4261.215,4225.975,4255.785
2025-12-11T16:00:00,4255.825,4278.748,4249.855,4273.355
2025-12-11T17:00:00,4273.375,4281.498,4272.005,4278.485
2025-12-11T18:00:00,4278.465,4285.705,4266.515,4267.975
2025-12-11T19:00:00,4267.715,4277.495,4262.305,4273.315
2025-12-11T20:00:00,4273.285,4276.298,4263.995,4275.948
2025-12-11T21:00:00,4276.098,4283.548,4272.475,4279.395
2025-12-11T23:00:00,4278.898,4283.245,4271.935,4275.905
2025-12-12T00:00:00,4275.905,4279.948,4268.745,4269.245
2025-12-12T01:00:00,4269.265,4275.925,4264.148,4270.755
2025-12-12T02:00:00,4270.705,4276.715,4269.045,4270.185
2025-12-12T03:00:00,4270.155,4274.415,4268.595,4270.425
2025-12-12T04:00:00,4270.405,4270.745,4266.055,4266.085
2025-12-12T05:00:00,4266.135,4280.425,4265.805,4278.608
2025-12-12T06:00:00,4278.608,4283.015,4276.198,4282.645
2025-12-12T07:00:00,4282.675,4290.245,4281.135,4286.975
2025-12-12T08:00:00,4286.895,4309.238,4286.895,4307.948
2025-12-12T09:00:00,4307.998,4320.278,4306.648,4318.038
2025-12-12T10:00:00,4318.078,4330.825,4314.565,4329.655
2025-12-12T11:00:00,4329.645,4339.075,4326.775,4336.165
2025-12-12T12:00:00,4336.135,4339.045,4324.485,4325.505
2025-12-12T13:00:00,4325.873,4345.935,4321.165,4340.825
2025-12-12T14:00:00,4340.835,4353.325,4330.785,4346.589
2025-12-12T15:00:00,4346.589,4351.215,4282.895,4290.075
2025-12-12T16:00:00,4290.055,4296.285,4256.845,4281.565
2025-12-12T17:00:00,4281.785,4298.225,4270.705,4294.075
2025-12-12T18:00:00,4294.105,4303.555,4290.385,4294.735
2025-12-12T19:00:00,4295.005,4299.545,4289.648,4296.385
2025-12-12T20:00:00,4296.365,4302.765,4288.475,4299.105
2025-12-12T21:00:00,4299.135,4303.935,4297.47,4298.705
2025-12-14T23:00:00,4299.298,4308.195,4293.798,4301.975
2025-12-15T00:00:00,4302.155,4307.665,4299.945,4307.198
2025-12-15T01:00:00,4307.198,4325.555,4305.275,4322.315
2025-12-15T02:00:00,4322.125,4329.025,4320.478,4326.055
2025-12-15T03:00:00,4326.105,4329.415,4319.065,4327.005
2025-12-15T04:00:00,4326.955,4329.835,4322.915,4325.885
2025-12-15T05:00:00,4325.945,4344.155,4324.545,4343.335
2025-12-15T06:00:00,4343.315,4347.185,4339.128,4343.315
2025-12-15T07:00:00,4343.315,4344.445,4333.258,4338.985
2025-12-15T08:00:00,4338.975,4348.815,4338.465,4346.785
2025-12-15T09:00:00,4346.615,4349.995,4342.145,4342.305
2025-12-15T10:00:00,4342.345,4347.925,4337.505,4339.279
2025-12-15T11:00:00,4339.279,4343.415,4335.008,4342.575
2025-12-15T12:00:00,4342.555,4348.195,4342.338,4345.545
2025-12-15T13:00:00,4345.515,4345.985,4330.398,4331.785
2025-12-15T14:00:00,4331.815,4336.555,4317.175,4323.405
2025-12-15T15:00:00,4323.385,4327.625,4311.315,4318.035
2025-12-15T16:00:00,4318.005,4318.695,4285.055,4297.405
2025-12-15T17:00:00,4297.375,4306.405,4290.635,4304.195
2025-12-15T18:00:00,4304.245,4313.405,4299.675,4312.935
2025-12-15T19:00:00,4312.915,4317.548,4307.645,4314.015
2025-12-15T20:00:00,4314.035,4314.198,4299.365,4304.335
2025-12-15T21:00:00,4304.335,4305.538,4300.555,4303.995
2025-12-15T23:00:00,4304.898,4309.425,4303.175,4303.965
2025-12-16T00:00:00,4303.955,4313.015,4302.645,4307.645
2025-12-16T01:00:00,4307.995,4317.695,4298.895,4308.555
2025-12-16T02:00:00,4308.455,4312.045,4286.335,4289.475
2025-12-16T03:00:00,4289.435,4294.295,4280.385,4290.725
2025-12-16T04:00:00,4290.695,4292.035,4286.475,4288.925
2025-12-16T05:00:00,4288.885,4292.055,4271.125,4283.865
2025-12-16T06:00:00,4283.955,4291.995,4282.275,4289.085
2025-12-16T07:00:00,4289.145,4289.735,4279.245,4287.455
2025-12-16T08:00:00,4287.355,4289.215,4275.225,4284.415
2025-12-16T09:00:00,4284.375,4285.645,4276.245,4280.215
2025-12-16T10:00:00,4280.275,4284.165,4274.428,4277.235
2025-12-16T11:00:00,4277.005,4279.435,4273.585,4278.345
2025-12-16T12:00:00,4278.345,4294.675,4276.605,4294.295
2025-12-16T13:00:00,4294.325,4313.075,4290.678,4312.795
2025-12-16T14:00:00,4312.825,4331.885,4311.185,4324.225
2025-12-16T15:00:00,4324.305,4334.935,4312.265,4319.625
2025-12-16T16:00:00,4319.595,4323.085,4291.075,4300.355
2025-12-16T17:00:00,4300.385,4310.785,4300.015,4303.415
2025-12-16T18:00:00,4303.385,4313.295,4298.015,4311.165
2025-12-16T19:00:00,4311.135,4315.535,4296.865,4310.315
2025-12-16T20:00:00,4310.299,4314.125,4302.548,4304.445
2025-12-16T21:00:00,4304.425,4305.305,4300.535,4301.045
2025-12-16T23:00:00,4302.098,4308.875,4300.848,4307.695
2025-12-17T00:00:00,4307.765,4314.915,4307.275,4312.895
2025-12-17T01:00:00,4312.895,4326.495,4311.275,4326.415
2025-12-17T02:00:00,4326.475,4327.565,4310.885,4314.048
2025-12-17T03:00:00,4313.995,4324.935,4312.348,4323.565
2025-12-17T04:00:00,4323.585,4331.345,4320.285,4329.475
2025-12-17T05:00:00,4329.505,4342.255,4327.845,4333.568
2025-12-17T06:00:00,4333.568,4337.475,4324.448,4328.515
2025-12-17T07:00:00,4328.535,4328.535,4315.375,4317.715
2025-12-17T08:00:00,4317.625,4320.748,4308.145,4318.955
2025-12-17T09:00:00,4318.935,4323.075,4315.755,4316.715
2025-12-17T10:00:00,4316.695,4322.045,4306.305,4317.505
2025-12-17T11:00:00,4317.535,4320.235,4314.938,4316.115
2025-12-17T12:00:00,4316.125,4322.948,4314.725,4317.345
2025-12-17T13:00:00,4317.445,4343.878,4314.855,4341.878
2025-12-17T14:00:00,4341.878,4345.825,4322.725,4337.885
2025-12-17T15:00:00,4337.849,4348.675,4324.035,4330.115
2025-12-17T16:00:00,4330.355,4337.375,4319.985,4333.345
2025-12-17T17:00:00,4333.335,4342.345,4328.335,4342.345
2025-12-17T18:00:00,4342.365,4346.375,4328.548,4335.955
2025-12-17T19:00:00,4335.925,4340.785,4330.095,4336.895
2025-12-17T20:00:00,4336.935,4345.835,4335.085,4341.265
2025-12-17T21:00:00,4341.275,4346.135,4337.305,4337.335
2025-12-17T23:00:00,4339.53,4343.048,4335.415,4338.648
2025-12-18T00:00:00,4338.648,4342.735,4332.955,4334.605
2025-12-18T01:00:00,4334.635,4336.875,4324.205,4331.445
2025-12-18T02:00:00,4331.405,4337.615,4329.665,4332.965
2025-12-18T03:00:00,4332.925,4336.565,4330.685,4332.955
2025-12-18T04:00:00,4332.925,4333.295,4328.375,4331.595
2025-12-18T05:00:00,4331.529,4337.215,4330.805,4333.035
2025-12-18T06:00:00,4332.985,4335.895,4330.445,4333.705
2025-12-18T07:00:00,4333.765,4337.595,4329.835,4331.205
2025-12-18T08:00:00,4331.185,4332.375,4321.665,4326.315
2025-12-18T09:00:00,4326.355,4328.445,4320.485,4323.275
2025-12-18T10:00:00,4323.245,4327.375,4321.765,4325.235
2025-12-18T11:00:00,4325.255,4328.555,4324.035,4325.465
2025-12-18T12:00:00,4325.455,4326.435,4317.005,4320.585
2025-12-18T13:00:00,4320.525,4342.845,4314.435,4336.315
2025-12-18T14:00:00,4336.315,4341.115,4308.285,4328.295
2025-12-18T15:00:00,4328.375,4341.385,4324.745,4337.868
2025-12-18T16:00:00,4337.745,4374.395,4337.495,4360.015
2025-12-18T17:00:00,4360.195,4363.095,4321.765,4333.075
2025-12-18T18:00:00,4333.135,4341.065,4325.465,4331.555
2025-12-18T19:00:00,4331.555,4334.635,4322.525,4324.735
2025-12-18T20:00:00,4324.795,4338.085,4324.355,4334.675
2025-12-18T21:00:00,4334.585,4334.585,4328.315,4330.625
2025-12-18T23:00:00,4331.698,4336.695,4331.395,4334.865
2025-12-19T00:00:00,4334.845,4335.495,4325.555,4325.855
2025-12-19T01:00:00,4325.875,4328.305,4308.715,4323.035
2025-12-19T02:00:00,4323.155,4327.705,4313.965,4316.485
2025-12-19T03:00:00,4316.455,4322.215,4312.485,4317.835
2025-12-19T04:00:00,4317.805,4322.705,4316.725,4322.495
2025-12-19T05:00:00,4322.525,4328.755,4317.305,4325.685
2025-12-19T06:00:00,4325.665,4329.315,4321.415,4326.155
2025-12-19T07:00:00,4326.135,4329.415,4321.398,4322.445
2025-12-19T08:00:00,4322.335,4330.695,4320.815,4325.785
2025-12-19T09:00:00,4325.735,4333.475,4324.195,4329.255
2025-12-19T10:00:00,4329.275,4331.515,4322.235,4327.605
2025-12-19T11:00:00,4327.515,4329.325,4324.915,4327.075
2025-12-19T12:00:00,4327.075,4328.685,4320.475,4326.468
2025-12-19T13:00:00,4326.475,4335.155,4325.815,4328.075
2025-12-19T14:00:00,4328.105,4337.715,4319.528,4331.975
2025-12-19T15:00:00,4331.905,4348.975,4331.715,4347.635
2025-12-19T16:00:00,4347.595,4354.388,4341.845,4349.705
2025-12-19T17:00:00,4349.725,4355.715,4346.798,4353.305
2025-12-19T18:00:00,4353.345,4356.365,4342.995,4348.365
2025-12-19T19:00:00,4348.385,4350.375,4344.935,4345.065
2025-12-19T20:00:00,4345.025,4346.295,4336.565,4339.405
2025-12-19T21:00:00,4339.445,4340.045,4336.275,4338.669
2025-12-21T23:00:00,4338.898,4355.948,4336.635,4354.915
2025-12-22T00:00:00,4354.885,4366.115,4354.885,4364.775
2025-12-22T01:00:00,4364.835,4384.628,4361.025,4382.605
2025-12-22T02:00:00,4382.539,4388.435,4378.345,4385.595
2025-12-22T03:00:00,4385.675,4394.615,4383.995,4392.265
2025-12-22T04:00:00,4392.248,4400.795,4390.948,4398.098
2025-12-22T05:00:00,4398.079,4409.245,4396.445,4399.768
2025-12-22T06:00:00,4399.835,4419.695,4398.515,4419.025
2025-12-22T07:00:00,4419.045,4420.165,4410.058,4414.019
2025-12-22T08:00:00,4414.019,4414.685,4405.895,4407.939
2025-12-22T09:00:00,4407.939,4414.535,4407.639,4410.785
2025-12-22T10:00:00,4410.825,4415.555,4405.798,4408.345
2025-12-22T11:00:00,4408.335,4411.468,4405.755,4410.045
2025-12-22T12:00:00,4410.025,4415.755,4405.905,4415.535
2025-12-22T13:00:00,4415.535,4427.035,4413.025,4423.475
2025-12-22T14:00:00,4423.505,4429.325,4414.485,4419.065
2025-12-22T15:00:00,4419.045,4435.338,4411.725,4431.548
2025-12-22T16:00:00,4431.548,4441.948,4427.975,4438.415
2025-12-22T17:00:00,4438.435,4441.885,4431.825,4438.275
2025-12-22T18:00:00,4438.325,4438.725,4429.205,4435.105
2025-12-22T19:00:00,4435.055,4435.705,4428.675,4433.395
2025-12-22T20:00:00,4433.298,4439.098,4431.385,4438.455
2025-12-22T21:00:00,4438.415,4448.945,4438.215,4442.805
2025-12-22T23:00:00,4446.098,4461.598,4444.269,4459.865
2025-12-23T00:00:00,4459.865,4470.325,4457.705,4470.305
2025-12-23T01:00:00,4470.255,4490.485,4469.299,4486.455
2025-12-23T02:00:00,4486.435,4497.345,4481.015,4493.225
